"Time","vllm-granite-maxmodel-gwcx9"
2025-12-02 11:16:15,0 s
2025-12-02 11:16:30,0 s
2025-12-02 11:16:45,0 s
2025-12-02 11:17:00,0 s
2025-12-02 11:17:15,0 s
2025-12-02 11:17:30,0 s
2025-12-02 11:17:45,0 s
2025-12-02 11:18:00,0 s
2025-12-02 11:18:15,0 s
2025-12-02 11:18:30,0 s
2025-12-02 11:18:45,0 s
2025-12-02 11:19:00,0 s
2025-12-02 11:19:15,393 ms
2025-12-02 11:19:30,524 ms
2025-12-02 11:19:45,472 ms
2025-12-02 11:20:00,472 ms
2025-12-02 11:20:15,0 s
2025-12-02 11:20:30,0 s
2025-12-02 11:20:45,0 s