"Time","{__name__=""container_memory_max_usage_bytes"", container=""vllm-container"", endpoint=""https-metrics"", id=""/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podcc05b530_422a_4bfb_b15f_d670940ecbe3.slice/cri-containerd-daa1f3058aaf9abceed59522d337ad23671f9c72b6f91840bbe61c58e9354ab3.scope"", image=""docker.io/vllm/vllm-openai:latest"", instance=""130.245.126.109:10250"", job=""kubelet"", metrics_path=""/metrics/cadvisor"", name=""daa1f3058aaf9abceed59522d337ad23671f9c72b6f91840bbe61c58e9354ab3"", namespace=""llm-servings"", node=""sunyibm1.fsl.cs.sunysb.edu"", pod=""vllm-granite-cpuoffload-kshw6"", service=""kubelet""}"
2025-12-02 11:42:30,4.34 MiB
2025-12-02 11:42:45,4.34 MiB
2025-12-02 11:43:00,1.04 GiB
2025-12-02 11:43:15,1.04 GiB
2025-12-02 11:43:30,2.98 GiB
2025-12-02 11:43:45,2.98 GiB
2025-12-02 11:44:00,5.26 GiB
2025-12-02 11:44:15,5.26 GiB
2025-12-02 11:44:30,9.23 GiB
2025-12-02 11:44:45,9.23 GiB
2025-12-02 11:45:00,13.5 GiB
2025-12-02 11:45:15,13.5 GiB
2025-12-02 11:45:30,16.6 GiB
2025-12-02 11:45:45,16.6 GiB
2025-12-02 11:46:00,19.5 GiB
2025-12-02 11:46:15,19.5 GiB
2025-12-02 11:46:30,19.6 GiB
2025-12-02 11:46:45,19.6 GiB
2025-12-02 11:47:00,20.2 GiB
2025-12-02 11:47:15,20.2 GiB
2025-12-02 11:47:30,20.5 GiB
2025-12-02 11:47:45,20.5 GiB
2025-12-02 11:48:00,20.5 GiB
2025-12-02 11:48:15,20.5 GiB
2025-12-02 11:48:30,20.5 GiB
2025-12-02 11:48:45,20.5 GiB
2025-12-02 11:49:00,20.6 GiB
2025-12-02 11:49:15,20.6 GiB
2025-12-02 11:49:30,20.6 GiB
2025-12-02 11:49:45,20.6 GiB
2025-12-02 11:50:00,20.6 GiB
2025-12-02 11:50:15,20.6 GiB
2025-12-02 11:50:30,20.6 GiB