timestamp,value,label
2025-10-01 19:09:30,0.0,0
2025-10-01 19:09:45,0.0,0
2025-10-01 19:10:00,0.0,0
2025-10-01 19:10:15,0.0,0
2025-10-01 19:10:30,0.0,0
2025-10-01 19:10:45,0.0,0
2025-10-01 19:11:00,0.0,0
2025-10-01 19:11:15,0.0,0
2025-10-01 19:11:30,0.0,0
2025-10-01 19:11:45,0.0,0
2025-10-01 19:12:00,0.0,0
2025-10-01 19:12:15,0.0,0
2025-10-01 19:12:30,0.0,0
2025-10-01 19:12:45,0.0,0
2025-10-01 19:13:00,0.0,0
2025-10-01 19:13:15,0.0,0
2025-10-01 19:13:30,0.0,0
2025-10-01 19:13:45,0.0,0
2025-10-01 19:14:00,0.0,0
2025-10-01 19:14:15,0.0,0
2025-10-01 19:14:30,0.0,0
2025-10-01 19:14:45,0.0,0
2025-10-01 19:15:00,0.0,0
2025-10-01 19:15:15,0.0,0
2025-10-01 19:15:30,0.0,0
2025-10-01 19:15:45,0.0,0
2025-10-01 19:16:00,0.0,0
2025-10-01 19:16:15,0.0,0
2025-10-01 19:16:30,0.0,0
2025-10-01 19:16:45,0.0,0
2025-10-01 19:17:00,0.0,0
2025-10-01 19:17:15,0.0,0
2025-10-01 19:17:30,0.0,0
2025-10-01 19:17:45,0.0,0
2025-10-01 19:18:00,0.0,0
2025-10-01 19:18:15,0.0,0
2025-10-01 19:18:30,0.0,0
2025-10-01 19:18:45,0.0,0
2025-10-01 19:19:00,0.0,0
2025-10-01 19:19:15,0.0,0
2025-10-01 19:19:30,0.0,0
2025-10-01 19:19:45,0.0,0
2025-10-01 19:20:00,0.0,0
2025-10-01 19:20:15,0.0,0
2025-10-01 19:20:30,0.0,0
2025-10-01 19:20:45,0.0,0
2025-10-01 19:21:00,0.0,0
2025-10-01 19:21:15,0.0,0
2025-10-01 19:21:30,0.0,0
2025-10-01 19:21:45,0.0,0
2025-10-01 19:22:00,0.0,0
2025-10-01 19:22:15,0.0,0
2025-10-01 19:22:30,0.0,0
2025-10-01 19:22:45,0.0,0
2025-10-01 19:23:00,0.0,0
2025-10-01 19:23:15,0.0,0
2025-10-01 19:23:30,0.0,0
2025-10-01 19:23:45,0.0,0
2025-10-01 19:24:00,0.0,0
2025-10-01 19:24:15,0.0,0
2025-10-01 19:24:30,0.0,0
2025-10-01 19:24:45,0.0,0
2025-10-01 19:25:30,0.0,0
2025-10-01 19:25:45,0.0,0
2025-10-01 19:27:00,0.0,0
2025-10-01 19:27:15,0.0,0
2025-10-01 19:27:30,0.0,0
2025-10-01 19:27:45,0.0,0
2025-10-01 19:28:00,0.0,0
2025-10-01 19:28:15,0.0,0
2025-10-01 19:28:30,0.0,0
2025-10-01 19:28:45,0.0,0
2025-10-01 19:29:00,0.0,0
2025-10-01 19:29:15,0.0,0
2025-10-01 19:30:00,0.0,0
2025-10-01 19:30:15,0.0,0
2025-10-01 19:30:30,0.0,0
2025-10-01 19:30:45,0.0,0
2025-10-01 19:31:00,0.0,0
2025-10-01 19:31:15,0.0,0
2025-10-01 19:31:30,0.0,0
2025-10-01 19:31:45,0.0,0
2025-10-01 19:32:00,0.0,0
2025-10-01 19:32:15,0.0,0
2025-10-01 19:32:30,0.0,0
2025-10-01 19:32:45,0.0,0
2025-10-01 19:33:30,0.0,0
2025-10-01 19:33:45,0.0,0
2025-10-01 19:34:00,0.0,0
2025-10-01 19:34:15,0.0,0
2025-10-01 19:34:30,0.0,0
2025-10-01 19:34:45,0.0,0
2025-10-01 19:35:00,0.0,0
2025-10-01 19:35:15,0.0,0
2025-10-01 19:35:30,0.0,0
2025-10-01 19:35:45,0.0,0
2025-10-01 19:36:30,0.0,0
2025-10-01 19:36:45,0.0,0
2025-10-01 19:37:00,0.0,0
2025-10-01 19:37:15,0.0,0
2025-10-01 19:37:30,0.0,0
2025-10-01 19:37:45,0.0,0
2025-10-01 19:38:00,0.0,0
2025-10-01 19:38:15,0.0,0
2025-10-01 19:38:30,0.0,0
2025-10-01 19:38:45,0.0,0
2025-10-01 19:39:00,0.0,0
2025-10-01 19:39:15,0.0,0
2025-10-01 19:40:00,0.0,0
2025-10-01 19:40:15,0.0,0
2025-10-01 19:40:30,0.0,0
2025-10-01 19:40:45,0.0,0
2025-10-01 19:41:00,0.0,0
2025-10-01 19:41:15,0.0,0
2025-10-01 19:41:30,0.0,0
2025-10-01 19:41:45,0.0,0
2025-10-01 19:42:00,0.0,0
2025-10-01 19:42:15,0.0,0
2025-10-01 19:42:30,0.0,0
2025-10-01 19:42:45,0.0,0
2025-10-01 19:43:00,0.0,0
2025-10-01 19:43:15,0.0,0
2025-10-01 19:43:30,0.0,0
2025-10-01 19:43:45,0.0,0
2025-10-01 19:44:30,0.0,0
2025-10-01 19:44:45,0.0,0
2025-10-01 19:45:30,0.0,0
2025-10-01 19:45:45,0.0,0
2025-10-01 19:46:00,0.0,0
2025-10-01 19:46:15,0.0,0
2025-10-01 19:46:30,0.0,0
2025-10-01 19:46:45,0.0,0
2025-10-01 19:47:00,0.0,0
2025-10-01 19:47:15,0.0,0
2025-10-01 19:47:30,0.0,0
2025-10-01 19:47:45,0.0,0
2025-10-01 19:48:00,0.0,0
2025-10-01 19:48:15,0.0,0
2025-10-01 19:48:30,0.0,0
2025-10-01 19:48:45,0.0,0
2025-10-01 19:49:30,0.0,0
2025-10-01 19:49:45,0.0,0
2025-10-01 19:50:30,0.0,0
2025-10-01 19:50:45,0.0,0
2025-10-01 19:51:00,0.0,0
2025-10-01 19:51:15,0.0,0
2025-10-01 19:51:30,0.0,0
2025-10-01 19:51:45,0.0,0
2025-10-01 19:52:00,0.0,0
2025-10-01 19:52:15,0.0,0
2025-10-01 19:52:30,0.0,0
2025-10-01 19:52:45,0.0,0
2025-10-01 19:53:00,0.0,0
2025-10-01 19:53:15,0.0,0
2025-10-01 19:53:30,0.0,0
2025-10-01 19:53:45,0.0,0
2025-10-01 19:54:00,0.0,0
2025-10-01 19:54:15,0.0,0
2025-10-01 19:55:00,0.0,0
2025-10-01 19:55:15,0.0,0
2025-10-01 19:55:30,0.0,0
2025-10-01 19:55:45,0.0,0
2025-10-01 19:56:00,0.0,0
2025-10-01 19:56:15,0.0,0
2025-10-01 19:56:30,0.0,0
2025-10-01 19:56:45,0.0,0
2025-10-01 19:57:00,0.0,0
2025-10-01 19:57:15,0.0,0
2025-10-01 19:58:00,0.0,0
2025-10-01 19:58:15,0.0,0
2025-10-01 19:58:30,0.0,0
2025-10-01 19:58:45,0.0,0
2025-10-01 19:59:00,0.0,0
2025-10-01 19:59:15,0.0,0
2025-10-01 19:59:30,0.0,0
2025-10-01 19:59:45,0.0,0
2025-10-01 20:00:00,0.0,0
2025-10-01 20:00:15,0.0,0
2025-10-01 20:01:00,0.0,0
2025-10-01 20:01:15,0.0,0
2025-10-01 20:01:30,0.0,0
2025-10-01 20:01:45,0.0,0
2025-10-01 20:02:00,0.0,0
2025-10-01 20:02:15,0.0,0
2025-10-01 20:02:30,0.0,0
2025-10-01 20:02:45,0.0,0
2025-10-01 20:03:00,0.0,0
2025-10-01 20:03:15,0.0,0
2025-10-01 20:03:30,0.0,0
2025-10-01 20:03:45,0.0,0
2025-10-01 20:04:00,0.0,0
2025-10-01 20:04:15,0.0,0
2025-10-01 20:05:00,0.0,0
2025-10-01 20:05:15,0.0,0
2025-10-01 20:06:00,0.0,0
2025-10-01 20:06:15,0.0,0
2025-10-01 20:06:30,0.0,0
2025-10-01 20:06:45,0.0,0
2025-10-01 20:07:00,0.0,0
2025-10-01 20:07:15,0.0,0
2025-10-01 20:07:30,0.0,0
2025-10-01 20:07:45,0.0,0
2025-10-01 20:08:00,0.0,0
2025-10-01 20:08:15,0.0,0
2025-10-01 20:08:30,0.0,0
2025-10-01 20:08:45,0.0,0
2025-10-01 20:09:30,0.0,0
2025-10-01 20:09:45,0.0,0
2025-10-01 20:10:30,0.0,0
2025-10-01 20:10:45,0.0,0
2025-10-01 20:11:00,0.0,0
2025-10-01 20:11:15,0.0,0
2025-10-01 20:11:30,0.0,0
2025-10-01 20:11:45,0.0,0
2025-10-01 20:12:00,0.0,0
2025-10-01 20:12:15,0.0,0
2025-10-01 20:12:30,0.0,0
2025-10-01 20:12:45,0.0,0
2025-10-01 20:13:00,0.0,0
2025-10-01 20:13:15,0.0,0
2025-10-01 20:13:30,0.0,0
2025-10-01 20:13:45,0.0,0
2025-10-01 20:14:30,0.0,0
2025-10-01 20:14:45,0.0,0
2025-10-01 20:16:00,0.0,0
2025-10-01 20:16:15,0.0,0
2025-10-01 20:17:00,0.0,0
2025-10-01 20:17:15,0.0,0
2025-10-01 20:17:30,0.0,0
2025-10-01 20:17:45,0.0,0
2025-10-01 20:18:00,0.0,0
2025-10-01 20:18:15,0.0,0
2025-10-01 20:18:30,0.0,0
2025-10-01 20:18:45,0.0,0
2025-10-01 20:19:00,0.0,0
2025-10-01 20:19:15,0.0,0
2025-10-01 20:20:00,0.0,0
2025-10-01 20:20:15,0.0,0
2025-10-01 20:21:00,0.0,0
2025-10-01 20:21:15,0.0,0
2025-10-01 20:21:30,0.0,0
2025-10-01 20:21:45,0.0,0
2025-10-01 20:22:00,0.0,0
2025-10-01 20:22:15,0.0,0
2025-10-01 20:22:30,0.0,0
2025-10-01 20:22:45,0.0,0
2025-10-01 20:23:00,0.0,0
2025-10-01 20:23:15,0.0,0
2025-10-01 20:23:30,0.0,0
2025-10-01 20:23:45,0.0,0
2025-10-01 20:24:00,0.0,0
2025-10-01 20:24:15,0.0,0
2025-10-01 20:25:00,0.0,0
2025-10-01 20:25:15,0.0,0
2025-10-01 20:25:30,0.0,0
2025-10-01 20:25:45,0.0,0
2025-10-01 20:26:00,0.0,0
2025-10-01 20:26:15,0.0,0
2025-10-01 20:26:30,0.0,0
2025-10-01 20:26:45,0.0,0
2025-10-01 20:27:00,0.0,0
2025-10-01 20:27:15,0.0,0
2025-10-01 20:27:30,0.0,0
2025-10-01 20:27:45,0.0,0
2025-10-01 20:28:00,0.0,0
2025-10-01 20:28:15,0.0,0
2025-10-01 20:28:30,0.0,0
2025-10-01 20:28:45,0.0,0
2025-10-01 20:29:00,0.0,0
2025-10-01 20:29:15,0.0,0
2025-10-01 20:29:30,0.0,0
2025-10-01 20:29:45,0.0,0
2025-10-01 20:30:00,0.0,0
2025-10-01 20:30:15,0.0,0
2025-10-01 20:30:30,0.0,0
2025-10-01 20:30:45,0.0,0
2025-10-01 20:31:00,0.0,0
2025-10-01 20:31:15,0.0,0
2025-10-01 20:31:30,0.0,0
2025-10-01 20:31:45,0.0,0
2025-10-01 20:32:00,0.0,0
2025-10-01 20:32:15,0.0,0
